  0.568356E-02  0.632814E+07  0.632475E+07  0.000000E+00  0.000000E+00  0.415688E+07  0.632814E+07  0.973372E+00  0.631842E+07
  0.597496E-02  0.627725E+07  0.627352E+07  0.000000E+00  0.000000E+00  0.402274E+07  0.627725E+07  0.973327E+00  0.626712E+07
  0.628130E-02  0.622381E+07  0.621972E+07  0.000000E+00  0.000000E+00  0.389955E+07  0.622381E+07  0.973287E+00  0.621333E+07
  0.660335E-02  0.616796E+07  0.616347E+07  0.000000E+00  0.000000E+00  0.377397E+07  0.616796E+07  0.973246E+00  0.615712E+07
  0.694191E-02  0.610963E+07  0.610470E+07  0.000000E+00  0.000000E+00  0.364607E+07  0.610963E+07  0.973204E+00  0.609842E+07
  0.729783E-02  0.604875E+07  0.604334E+07  0.000000E+00  0.000000E+00  0.351633E+07  0.604875E+07  0.973162E+00  0.603718E+07
  0.767200E-02  0.598516E+07  0.597923E+07  0.000000E+00  0.000000E+00  0.338528E+07  0.598516E+07  0.973120E+00  0.597323E+07
  0.806535E-02  0.591898E+07  0.591248E+07  0.000000E+00  0.000000E+00  0.325486E+07  0.591898E+07  0.973078E+00  0.590668E+07
  0.847887E-02  0.585007E+07  0.584295E+07  0.000000E+00  0.000000E+00  0.312554E+07  0.585007E+07  0.973036E+00  0.583742E+07
  0.891359E-02  0.577836E+07  0.577056E+07  0.000000E+00  0.000000E+00  0.299768E+07  0.577836E+07  0.972995E+00  0.576536E+07
  0.937060E-02  0.570383E+07  0.569531E+07  0.000000E+00  0.000000E+00  0.287088E+07  0.570383E+07  0.972955E+00  0.569050E+07
  0.985104E-02  0.562637E+07  0.561705E+07  0.000000E+00  0.000000E+00  0.274462E+07  0.562637E+07  0.972916E+00  0.561271E+07
  0.103561E-01  0.554594E+07  0.553576E+07  0.000000E+00  0.000000E+00  0.261842E+07  0.554594E+07  0.972876E+00  0.553195E+07
  0.108871E-01  0.546248E+07  0.545136E+07  0.000000E+00  0.000000E+00  0.249253E+07  0.546247E+07  0.972837E+00  0.544816E+07
  0.114453E-01  0.537593E+07  0.536382E+07  0.000000E+00  0.000000E+00  0.236766E+07  0.537593E+07  0.972798E+00  0.536130E+07
  0.120321E-01  0.528625E+07  0.527306E+07  0.000000E+00  0.000000E+00  0.224471E+07  0.528625E+07  0.972759E+00  0.527131E+07
  0.126490E-01  0.519339E+07  0.517903E+07  0.000000E+00  0.000000E+00  0.212421E+07  0.519339E+07  0.972721E+00  0.517814E+07
  0.132975E-01  0.509729E+07  0.508169E+07  0.000000E+00  0.000000E+00  0.200644E+07  0.509729E+07  0.972684E+00  0.508176E+07
  0.139793E-01  0.499792E+07  0.498100E+07  0.000000E+00  0.000000E+00  0.189139E+07  0.499792E+07  0.972647E+00  0.498212E+07
